pdb_id	protein_system	oligomeric_state	reference_ligand_annotation	dataset_role	pocket_category	category_mapping_status	protein_family	structure_source	structure_source_version_or_date	biological_assembly_id	chain_mapping	retained_hetero_groups	deleted_hetero_groups	missing_residue_atom_handling	protonation_tool	protonation_ph	force_field	water_model	md_engine	md_engine_version	md_timestep_fs	md_ensemble	md_random_seed	trajectory_alignment	trajectory_sampling	pocket_tools_and_versions	id_mapping_provenance	metadata_completeness	metadata_status
1A9M	HIV-1 protease G48H mutant	Homodimer	U0E	Dimer calibration set	orthosteric	locked_from_existing_annotation	HIV-1_protease_series	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
1FAP	FKBP12–FRB complex	Heterodimeric complex	RAP	Dimer calibration set	complex-dependent	locked_from_existing_annotation	singleton_1FAP	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
1HIH	HIV-1 protease	Homodimer	C20	Dimer calibration set	orthosteric	locked_from_existing_annotation	HIV-1_protease_series	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
1HSG	HIV-1 protease	Homodimer	MK1	Dimer calibration set	orthosteric	locked_from_existing_annotation	HIV-1_protease_series	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
1SHL	Homodimeric system	Homodimer	FXN	Dimer calibration set	allosteric	provisional_four_class_harmonization	singleton_1SHL	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
1TCO	Calcineurin A/B–FKBP12 complex	Multi-component complex	FK5	Oligomeric extrapolation set	complex-dependent	locked_from_existing_annotation	singleton_1TCO	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
3DJI	MIF trimer	Homotrimer	3E1	Oligomeric extrapolation set	interface/PPI	provisional_four_class_harmonization	singleton_3DJI	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
4W9H	VHL–Elongin B/C complex	Multi-component complex	3JF	Oligomeric extrapolation set	complex-dependent	locked_from_existing_annotation	singleton_4W9H	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
5J89	PD-L1 dimer	Homodimer	BMS-202	Dimer calibration set	interface/PPI	locked_from_existing_annotation	PD-L1_series	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
5LGE	IDH1 mutant dimer	Homodimer	6VN	Dimer test set	allosteric	locked_from_existing_annotation	singleton_5LGE	RCSB PDB-derived prepared structure	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	not_available_in_source_materials	approved_category_fields_and_structure_provenance_only	author_confirmation_required
